URL,Version,Status,OIDs,Name,Title,Descriptino,Used
http://fhir.cqgc.ferlab.bio/CodeSystem/analysis-request-code,0.1.0,draft,,analysis-request-code,Analysis request code,"Gene panel requested for analysis",
http://fhir.cqgc.ferlab.bio/CodeSystem/bioinfo-analysis-code,0.1.0,draft,,bioinfo-analysis-code,Bioinformatic analysis codes,"Bioinformatic analysis code system",
http://fhir.cqgc.ferlab.bio/CodeSystem/cgh-abnormalities,0.1.0,draft,,cgh-abnormalities,CGH abnormalities,"CGH abnormalities",
http://fhir.cqgc.ferlab.bio/CodeSystem/data-category,0.1.0,draft,,data-category,Data categories,"Data categories",
http://fhir.cqgc.ferlab.bio/CodeSystem/data-type,0.1.0,draft,,data-type,Data types,"Data types",
http://fhir.cqgc.ferlab.bio/CodeSystem/disease-status,0.1.0,draft,,disease-status,Disease status,"Disease status",
http://fhir.cqgc.ferlab.bio/CodeSystem/document-format,0.1.0,draft,,document-format,Document formats,"Document formats",
http://fhir.cqgc.ferlab.bio/CodeSystem/experimental-strategy,0.1.0,draft,,experimental-strategy,Experimental strategies,"Experimental strategies",
http://fhir.cqgc.ferlab.bio/CodeSystem/fmh-relationship-plus,0.1.0,draft,,fmh-relationship-plus,FMH relationship-plus,"The added values ​​(specific to our systems) which extend the CodeSystem provided by HL7",
http://fhir.cqgc.ferlab.bio/CodeSystem/genome-build,0.1.0,draft,,genome-build,Genome build,"Genome build",
http://fhir.cqgc.ferlab.bio/CodeSystem/missing-parent-status,0.1.0,draft,,missing-parent-status,Missing parent status,"type d'absence pour un parent",
http://fhir.cqgc.ferlab.bio/CodeSystem/observation-code,0.1.0,draft,,observation-code,Observation codes,"Codes of observations in our system",
http://fhir.cqgc.ferlab.bio/CodeSystem/organization-type-plus,0.1.0,draft,,organization-type-plus,Organization type-plus,"The added values ​​(specific to our systems) which extend the CodeSystem provided by HL7",
http://fhir.cqgc.ferlab.bio/CodeSystem/qc-ethnicity,0.1.0,draft,,qc-ethnicity,Ethnicites in Quebec,"Classification of people living in Quebec in a named category of humans sharing a common history, geographic origin or nationality. The ethnic codes used to represent these concepts are based on a list provided by the genomic sequencing center",
http://fhir.cqgc.ferlab.bio/CodeSystem/sequencing-request-code,0.1.0,draft,,sequencing-request-code,sequencing request codes,"Sequencing request codes",
http://fhir.cqgc.ferlab.bio/CodeSystem/specimen-type,0.1.0,draft,,specimen-type,Specimen types,"Specimen types",
http://fhir.cqgc.ferlab.bio/CodeSystem/variant-type,0.1.0,draft,,variant-type,Variant types,"Variant types",
